Training,Organization Trained,Site of Training,Address
R101 - Fundamentals of Health Research Studies,Alma Family Services,Alma Family Services,"3218 Wabash Ave, Los Angeles, CA 90063"
R101 - Fundamentals of Health Research Studies,Clinica Romero,Weingart East Los Angeles YMCA,"2900 Whittier Blvd, Los Angeles, CA 90023"
R101 - Fundamentals of Health Research Studies,East Los Angeles Women's Wellness Center,The Wellness Center @ General Hospital,"1200 N State St, Los Angeles, CA 90033"
R101 - Fundamentals of Health Research Studies,LAM/Florence+Firestone,Full Gospel Baptist Church,"6900 Compton Ave, Los Angeles, CA 90001"
R101 - Fundamentals of Health Research Studies,East Los Angeles Women's Wellness Center,East Los Angeles Women's Center ,"1431 S Atlantic Blvd, East Los Angeles, CA 90022"
R101 - Fundamentals of Health Research Studies,East Los Angeles Women's Wellness Center,USC Keck Medical Center,"1640 Marengo St, Los Angeles, CA 90033"
R101 - Fundamentals of Health Research Studies,Promotoras Cudahy,Cudahy - Banquet Hall,"3355 E Gage Ave, Huntington Park, CA 90255"
R101 - Fundamentals of Health Research Studies,East Los Angeles Women's Wellness Center,East Los Angeles Women's Center ,"1431 S Atlantic Blvd, East Los Angeles, CA 90022"
R101 - Fundamentals of Health Research Studies,Barrio Action Youth & Family Center,Barrio Action Youth & Family Center,"4927 Huntington Dr N, Los Angeles, CA 90032"
