Location/Organization,Address,# of Workshops at Location,Average Attendance for Site,Topics Presented
USC Health Research Association,"1640 Marengo Street, Los Angeles, CA 90033",1,7.0,Alcohol Abuse in the Latino Community
74th Street Elementary School,"2112 W 74th St, Los Angeles, CA 90047",3,12.3,Alcohol Use Disorder; Mental Health and Mindfulness
75th Street Elementary,"142 W 75th St, Los Angeles, CA 90003",1,15.0,R101 - Fundamentals of Health Research Studies
Angeles Mesa Elementary School,"2611 W 52nd St, Los Angeles, CA 90043",1,8.0,Mental Health and Mindfulness
Consulate of Mexico in Oxnard,"3151 W 5th St Suite 100, Oxnard, CA 93030",1,26.0,Understanding Diabetes and Creating Habits to Prevent It
Fishburn Ave Elementary School,"5701 Fishburn Ave #2819, Maywood, CA 90270",1,11.0,"Stress, Anxiety, Depression and Resilience"
Florence Griffith Joyner Elementary School,"1963 E 103rd St, Los Angeles, CA 90002",4,17.3,Autism Awareness; Hyigene and Health
Ford Boulevard Elementary School,"1112 S Ford Blvd, Los Angeles, CA 90022",6,10.3,"Alzheimer’s Disease in the Hispanic/Latino Community; Depression in Men: Causes, Symptoms & Resilience; Non Alcoholic Fatty Liver Disease; Reproductive Health and Rights; Obesity; Understanding Diabetes and Creating Habits to Prevent It"
Full Gospel Baptist Church,"6900 Compton Ave, Los Angeles, CA 90001",10,9.5,"Alzheimer’s Disease in the Hispanic/Latino Community; Depression: Causes and Symptoms; Developmental Delays and ASD; Grief and Resignification; Non Alcoholic Fatty Liver Disease; R101 - Fundamentals of Health Research Studies; Reproductive Health and Rights; Obesity; Stress, Anxiety, Depression and Resilience; Understanding Diabetes and Creating Habits to Prevent It"
Gage Middle School,"2880 E Gage Ave, Huntington Park, CA 90255",1,25.0,Grief and Resignification
Hillcrest Drive Elementary School,"4041 Hillcrest Dr, Los Angeles, CA 90008",8,10.0,Autism Awareness; Mental Health and Mindfulness; R101 - Fundamentals of Health Research Studies; Reproductive Health and Rights; Yoga
John Mack Elementary School,"3020 S Catalina St, Los Angeles, CA 90007",1,17.0,Non Alcoholic Fatty Liver Disease
Nickerson Gardens,"1590 E 114th St., Los Angeles, CA 90059",5,12.0,Autism Awareness; Developmental Delays and ASD; Mental Health and Mindfulness; Obesity; Understanding Diabetes and Creating Habits to Prevent It
Plaza Comunitaria Sinaloa,"8628 Van Nuys Blvd suite 301, Panorama City, CA 91402",1,25.0,Non Alcoholic Fatty Liver Disease
PUENTE Learning Center,"501 S Boyle Ave, Los Angeles, CA 90033",2,25.0,Obesity; Understanding Diabetes and Creating Habits to Prevent It
University Gardens,"1250 W Jefferson Blvd, Los Angeles, CA 90007",1,7.0,Depression: Causes and Symptoms
USC Pathways Program,"1000 South Fremont Ave, Alhambra, CA 91803",1,12.0,Mental Health and Mindfulness
Vermont Avenue Elementary School,"1435 W 27th St, Los Angeles, CA 90007",1,22.0,Non Alcoholic Fatty Liver Disease
